date,Sequence_1,Sequence_2,Sequence_3,Sequence_4,Sequence_5,Sequence_6,Sequence_7,Sequence_8,Sequence_9,Sequence_10,Sequence_11,Sequence_12,Sequence_13,Sequence_14,Sequence_15,Sequence_16,Sequence_17,Sequence_18,Sequence_19,Sequence_20
2014-09-16,-0.00074682676,-0.0025384245,0.008205921,-0.0032174354,0.013034708,-0.0073814155,0.0049376404,-0.0019076602,-0.013110912,0.022270828,-0.005532834,0.0033599953,0.006332384,0.010161415,0.00939456,0.0047342973,0.014473515,0.006902137,-0.02457939,0.013087097
2014-09-17,0.0016537375,-0.012029576,0.0044702436,-0.011848878,1.509793e-06,-0.0015627049,-0.0040689292,0.007335095,-0.0035307873,-0.01068069,-0.0022857771,0.0046980833,-0.005328737,0.009869259,-8.1303064e-05,0.009759136,0.0060730046,0.003605808,0.005160243,0.0008548631
2014-09-18,0.010226078,-0.00013152354,-0.0027866464,-0.008535708,0.0014423698,-0.0143953655,0.0032825763,0.005283316,0.0038009104,-0.00327854,0.0065630586,0.013025356,0.0063109514,0.0024626283,0.009445075,0.009374414,0.038366035,-0.0031120772,0.0071509145,-0.0015623469
2014-09-19,0.0029249534,0.012671793,0.00272985,0.014954674,0.017813813,0.0,0.02519063,-0.0016042115,0.09876819,0.004831553,0.0047433483,-0.008367846,-0.015470538,-0.0009166061,0.014383233,-0.042667046,-0.013251912,0.0035179094,0.0052671055,0.023381887
2014-09-22,0.018636463,0.0046309396,0.0,-0.0011012628,0.01936832,0.020463033,-0.009604606,-0.008460126,-0.00056474283,0.022394307,0.022373362,0.017274747,-0.050550457,0.011313677,-0.0010472881,0.044646468,0.015161146,0.0012682034,0.0039368668,0.0073657613
2014-09-23,-0.002538436,-0.008537719,-0.0006305569,-0.0040415693,0.0024296013,0.011586934,-0.014647068,0.037635464,0.0068753683,-0.036319986,0.0063431715,0.0012012561,0.0932112,0.0044711614,-0.0587495,-0.006914641,0.00052666466,0.0011400492,-0.022924641,0.018641714
2014-09-24,-0.0033267608,-0.004387685,-0.0041316026,0.003304065,-0.0028294434,0.024801906,-0.0031113948,0.015468651,-0.012985914,0.012821771,-0.001016425,0.0036143984,-5.167159e-06,0.021099893,0.0070372936,0.0010202546,0.0054064617,-0.0010844595,0.015496506,-0.00230256
2014-09-25,-0.024565337,-0.0040736226,-0.00015833764,0.00076075766,-0.002267312,0.004877973,0.028942313,-0.0008911832,0.003209123,0.013662241,0.018510409,0.0074459305,0.0070241205,0.011736478,-0.023071123,-0.011264405,0.008061047,0.0054112636,0.028122192,0.008535504
2014-09-26,0.009738716,0.007201622,0.0021139393,0.017456833,0.0008261781,-0.017030928,0.010579699,0.0013631904,-0.056753676,0.0042971144,0.02219617,-0.022407869,0.012751599,0.021268379,0.0069486103,0.003050044,-0.0005724174,0.0013234103,-0.012282585,-0.0035298115
2014-09-29,0.0044385963,0.022861829,0.017337434,0.039603233,0.007861597,-0.011822181,-0.008432618,0.014951927,0.03343633,0.009388309,-0.0005194677,-0.0080909105,-0.0011495167,0.0035752575,0.015621737,0.0021541612,0.0,0.0064214645,0.010037569,0.008052696
2014-09-30,0.021849452,-0.014639728,-0.024957012,0.013400644,-0.0027409166,0.038210075,2.729362e-07,0.006067824,-0.005041534,0.014962122,-0.00752312,0.014764961,0.003127811,-0.010312019,0.012831838,0.0134833045,-0.010066615,0.001721352,0.00969979,0.017132608
2014-10-01,0.014031576,0.01035059,0.004088824,0.0101143345,0.008584677,-0.0050290315,0.025796527,0.016402252,-0.012572855,0.0025269685,0.006224443,0.004114044,0.014032492,0.0104458025,0.0064878114,0.018570628,0.011393662,0.01701815,0.017287081,0.0028097115
2014-10-02,-0.0019071677,0.013655851,0.00092466915,0.019322576,-0.008130467,-0.015854966,0.0068906005,-0.0014622502,0.0061569978,0.013799047,0.0,0.012464168,-0.017666487,0.0028025971,0.01309142,0.0003763649,0.0,0.006573171,0.009364475,0.006565125
2014-10-03,-0.0013209352,0.009997742,0.024758691,-0.01023272,-0.009624326,-0.008209908,0.014816225,-0.008136345,-0.023788344,0.0021496061,0.002728236,0.021015605,-0.004928984,0.0034494898,0.012770383,0.006825784,-0.0020379913,-0.0069058053,-0.00043412927,-0.010760226
2014-10-06,0.0028710596,-0.0009270907,0.014876298,0.013983753,0.0048430967,-0.006550859,0.011813141,-0.0017943246,0.0390366,0.0026004415,0.026808567,-0.005540152,0.00424077,-0.005651487,0.0005284659,0.0052779135,0.0018002862,0.013247355,-0.0017152813,-0.007341119
2014-10-07,0.0005841866,-0.0022035893,0.0071963686,-0.012114443,0.0008032629,0.022410145,0.020167232,0.053614892,0.009596378,-0.0070002293,-0.010165289,0.0027980248,0.0075821998,0.0070382887,0.0002728514,0.009989995,0.0074861925,0.0,0.002456653,0.01601187
2014-10-08,0.0070067276,0.014554005,0.0022193505,0.01643694,0.0030271818,0.038711943,-0.0036013834,-0.010403544,0.017100211,0.0017763515,0.012771161,0.00022522271,0.009133794,0.017756302,-0.0036510546,0.0028647087,0.002518548,0.0041427915,0.0016442367,0.008502748
2014-10-09,-0.0057883505,-0.0004020778,0.004830707,-0.10468145,0.0013301993,-0.0005757745,-0.003716086,0.023252644,0.0071568526,0.009536049,-0.0028970412,0.003530871,-0.0008182307,-0.042946946,0.0017180704,-0.0037603388,-0.014907418,0.01377058,-0.0012392468,0.005645445
2014-10-10,0.011791759,0.005153008,0.0118020065,0.03435048,0.015725408,0.0036601857,-0.0123528475,0.0009995127,0.010140776,-0.0019993028,0.0052880184,0.0023456395,0.0034510118,-0.0014022515,0.002426342,0.0045038094,0.0016489606,0.013796709,0.026363852,0.018363677
2014-10-13,0.012824241,-0.013087934,-0.00032788346,0.009261504,-0.001280226,-0.020795947,0.010854768,0.010402659,0.007155217,0.006583588,0.009246602,-0.0012721559,0.00023628556,0.0049232757,0.008788784,-0.023432476,0.01122412,0.005597984,7.989182e-05,0.017651554
2014-10-14,0.012135025,-0.0017604043,0.014967682,0.01120701,0.01112144,-0.00071534875,0.0091027,-0.011194928,0.017077852,0.0022736918,0.021297853,0.017688135,0.017968122,-0.0057917996,0.008585408,0.014183409,-0.015061796,0.0014144432,0.0029195324,-0.0024106007
2014-10-15,0.0041994876,0.0154532455,-0.0013806778,-0.011816842,0.0034156372,-0.023883782,0.010354754,0.0019979735,-0.009047554,0.008514743,0.002917917,-0.0013108588,-0.001048413,0.0050531765,0.0051252088,0.010911427,0.009148745,0.007939775,0.01191324,0.0
2014-10-16,-0.0024026951,-0.00029751984,0.013722579,0.005833665,0.00016121965,-0.02858646,0.00018469902,-0.0052791093,-0.012507228,0.001030156,0.011669941,0.013158529,0.01461986,0.0012528779,0.002352884,0.007520456,-0.0019834794,0.00066846155,0.02274053,0.005375244
2014-10-17,0.014144658,-0.0093391845,0.0063928077,0.0051651043,0.0023143848,0.009732776,0.0036206888,-0.016927404,0.0019089986,-0.0032163146,0.02882063,-0.01147565,0.00087095256,0.026231889,-0.009876726,0.009703452,-0.015645495,0.012231029,0.004313138,0.0038231534
2014-10-20,0.0,-0.00014717312,-0.0030333858,0.028849933,-0.0055486467,0.008253294,-0.00022242636,0.01132112,0.008485864,0.004275645,0.0069416133,0.009111542,0.015540072,-0.0006309376,0.0001429191,-0.0064651757,0.0023651007,0.0044953856,0.005553931,0.0073162005
2014-10-21,-0.0035790429,-0.0008172004,0.014656912,0.008565974,9.06244e-07,-0.12278963,0.0012214016,0.007014496,0.0,0.012598706,0.0011079035,0.002491087,0.034626044,-0.003158849,0.0058641657,0.013941915,0.0016399203,0.0048536235,0.0,0.008482697
2014-10-22,0.0061975853,0.01091407,0.00715114,-0.0102420105,0.014750077,0.0015489797,-0.0067838947,0.0042539877,-0.012524651,-0.0307372,0.0010854356,0.0006072904,-0.01403093,0.008998209,0.00046720955,0.00037813772,-0.013259025,0.006425684,0.004198182,-0.010668753
2014-10-23,0.0047661406,0.011172411,0.016025383,-0.01652572,0.0010959131,0.044039685,0.023362124,0.013970744,0.011178308,0.0074363383,0.011258089,0.002931568,-0.010897025,-0.07759098,0.008385619,0.0071664723,-0.007933992,-0.016990576,-0.014658512,0.015993977
2014-10-24,0.008790019,0.009561613,-0.006421142,0.004013599,0.0150768105,0.002877203,-0.011913351,-0.004726591,-0.00050786254,0.017901873,-0.017263612,0.012362037,0.005139543,-0.007103204,0.0010963246,0.013835924,0.005186236,4.582993e-05,-0.0006977566,-0.009467197
2014-10-27,0.0,0.0015068717,0.0054333746,-0.006441586,0.00021092549,0.011549999,0.017429693,0.009096287,0.010129898,0.00013803074,-0.0066428194,0.0008073666,-0.004236465,0.007367829,-0.00035852502,0.0030068895,-0.045528628,0.005369165,0.009888268,0.0044657686
2014-10-28,0.0051877135,0.000520365,0.0030558207,0.085110515,0.0047636135,0.03616906,0.014721914,0.02179388,0.035116456,-0.0028825067,-0.024652146,-0.00015760148,-0.0010191272,0.014851945,0.00052584184,0.0012815633,-0.0020757916,-0.0038651093,0.0011015391,0.0065621347
2014-10-29,0.001811235,-0.0074258833,0.0036312637,0.010876009,0.0022048897,-0.02940492,0.023902653,0.0023220193,0.0,0.0037147214,0.00019508592,-0.007835536,0.0039297994,0.018807886,0.006199724,0.0029514323,0.009952368,0.010686966,-0.0009252002,0.0051946896
2014-10-30,-0.0050611612,0.00059002114,-0.002173423,0.008467221,0.008085961,0.016225295,0.00029858176,-0.01882124,0.0023835872,-0.0019940245,0.008800699,0.016121551,0.0,0.015244933,0.003729211,-0.010220408,0.0032445416,0.0075402874,0.0018496581,-0.00076234934
2014-10-31,0.0,-0.005113531,-0.018144809,0.0005220889,-0.0025838714,-0.0036904006,-0.021141933,0.021893915,-0.0030450658,-0.02985854,0.0192239,-0.0035224333,0.0020455176,0.0067685535,-0.0015832182,-0.029804885,-0.017784363,-0.008110592,-0.00089414784,-0.00013681965
2014-11-03,-0.013024882,0.005196974,0.009666849,-0.020630125,0.017617647,0.0019142322,0.0029910542,-0.003602238,-0.0061055673,0.037936177,-0.0057860455,0.008047383,-0.0021506085,0.0027799883,0.0061459173,0.019542709,0.06285598,-0.012635178,0.028852895,0.003082879
2014-11-04,0.00032840087,-0.00056715467,0.0019526172,-0.00010365471,0.012917463,0.025315275,0.0077319406,0.0001649792,-0.0018596881,-0.007460363,-0.0348262,0.0,0.008576366,0.012440282,-0.0008693822,0.018547045,0.0005528415,0.0059912046,0.0020837535,0.011813714
2014-11-05,0.014407423,0.007172368,0.013158574,0.012237639,0.004458902,-0.0050808243,0.009476207,0.042503573,0.00930739,-0.0024558841,-0.011786891,-0.032793943,-0.0030296673,0.022608642,0.00569316,0.009802487,0.0060406066,-0.0064747813,-0.0060396404,0.011834825
2014-11-06,0.0,0.0014198687,0.0072711557,0.04701161,-0.039657846,0.001538639,0.007408292,-0.029980002,0.007842916,0.017260795,0.017335448,0.0014898799,-0.002046381,0.0017270475,-0.0016656568,0.0066629,0.019392924,0.014286809,-0.0007733921,-0.00046192293
2014-11-07,0.0029040836,0.00027030217,3.8054615e-05,-0.00073861366,0.007140318,0.010926216,0.005013545,0.0030365644,0.003367067,0.014332749,-0.005055155,0.012629383,0.016653765,0.000227695,0.00075553823,-0.0015081447,0.0,0.0080479095,0.0014357034,-0.0019814933
2014-11-10,0.00385939,0.0062540686,0.0030177312,0.013843768,-0.037802458,-0.01308249,-0.0040458916,0.013698908,0.012634479,0.000475329,0.012593194,-0.0026423016,-0.0004565838,0.0032793581,0.0101644145,0.00035336512,-0.0042073242,-0.00023230021,-0.0055080815,0.0006982687
2014-11-11,-0.00074103626,0.011684006,-0.0017198866,0.002071502,0.016273864,-0.007316198,-0.008673753,0.038202316,0.0037631167,-0.0024151176,0.013732545,-0.0007027551,0.005728598,-0.007383529,0.002746791,0.022226607,-0.016282668,0.00072515244,0.00017090171,0.009226145
2014-11-12,-0.0010382843,-0.023228904,0.015196364,0.009567982,0.0016273216,-0.0030717205,-0.00053896266,0.005533727,0.014751249,-0.029374233,0.019542795,-0.0013865611,0.0067432886,0.0010698115,0.010806369,0.0,0.0029957357,0.0032960665,0.008381811,0.009928208
2014-11-13,-0.008531798,0.0073981863,0.0065211393,0.009027312,0.0028218976,0.018494375,-0.0036672014,0.0063857967,0.010389665,0.03920555,0.033584777,-0.0065505123,0.0034034678,-0.031671654,0.008222637,0.01968167,0.014009653,-0.013106336,0.010251734,0.007605646
2014-11-14,0.012877063,0.015795954,-0.0030346622,0.0027651319,0.014985592,0.022261564,-0.00054962805,0.011858909,0.0038761168,0.030274391,0.0,-0.0024481355,0.0108849,0.041075774,-0.008353873,0.005880049,0.0026419624,0.0058818893,-0.0024710281,-0.0075898133
2014-11-17,-0.0017498333,-0.0036484755,0.013655068,0.006640353,0.013941043,-0.0019891479,0.005514571,0.014805448,-0.0032892036,0.003714724,0.024188219,0.0026074543,-0.008939405,0.022004474,0.011942055,0.0016997714,-3.6655174e-06,0.010676361,0.0034111284,0.0044385386
2014-11-18,0.004698861,-0.001998709,-0.004164436,-0.0030152877,0.0140628815,0.004036759,-0.0073387013,0.008849715,-0.0006463649,0.0065531656,0.003715429,0.006449936,0.0031557512,0.0012075526,0.007879669,-0.00039271632,-0.003686268,0.0,0.0009367792,0.0045564724
2014-11-19,0.012240625,-0.00010806844,0.0023234799,-0.008903434,-0.0037638796,0.012759325,-0.0069889226,-0.015814418,-0.00020221692,0.0032052759,-0.0025848716,0.0018658806,0.008950224,-0.00044012963,0.009622655,0.004065171,0.0069577936,-0.007527642,-0.006524259,-0.0075165858
2014-11-20,0.0081684245,-0.0015723674,0.006935476,0.0029204818,0.013521157,0.024251778,-0.0027494181,0.005521004,0.007153726,0.016166048,0.005815018,-0.0038506025,0.00030424458,0.02882799,-0.0020842403,0.0036089988,-0.00025375222,0.0042680986,0.0030678743,0.01046347
2014-11-21,0.01378985,0.0017917347,0.007289185,-0.002423496,0.0062893173,-0.04900439,7.1026145e-05,-0.0024167942,-0.00426558,-0.027771696,-0.008571408,0.0043684714,0.013541706,0.008566837,0.0035688104,-0.0055155884,0.006824526,-0.0050229765,0.0037188353,-0.0035988246
2014-11-24,-0.019077042,0.0026722106,-0.0035953152,-0.0041764686,0.013055426,0.025737632,-0.04204563,0.008252248,0.0018993454,0.0031309451,0.008394322,0.0067725442,0.013793679,0.008152467,-0.023933573,-0.010056949,-0.003670533,0.004081359,0.0023351351,0.0025387134
2014-11-25,0.005424059,-0.015116335,-0.0029783861,-0.009602485,-0.002823814,0.0037279956,0.0053085857,0.005478969,-0.018374722,-0.0020455022,-0.020701978,0.0022157878,-0.0016104071,0.0,0.010474977,0.006483541,0.019478979,-0.0064055766,0.0009461605,0.0025868188
2014-11-26,0.0027272403,0.01770856,0.00801573,0.024022784,-0.003752201,-0.032789554,-0.001509915,0.009856509,0.005878608,0.0026357798,-0.014343425,-0.014598925,0.000116744544,0.0014398291,0.006244381,0.0068639102,0.009012069,0.0051519996,0.008133839,-0.002472866
2014-11-27,-0.0019111484,0.0008784863,0.0056263213,-0.016271379,0.006557113,0.0011888216,0.025923774,0.012975096,0.017353624,-0.0072267796,0.00046340027,-0.014169329,0.0026045959,0.004413224,0.0054046274,0.011968767,0.007151117,0.012813965,0.008312228,0.01155642
2014-11-28,0.0129080545,0.029238027,0.010724786,0.039119434,0.0018425972,0.009692478,0.033499483,0.011772778,0.0071654217,0.004786393,-0.033593174,-0.023294058,0.0040265634,-0.0030477338,-0.00091227127,-0.0058791125,-0.005004822,0.015420759,0.00049181725,0.0045188405
2014-12-01,0.00036356488,-0.0005945955,0.00027255862,0.007843356,0.00028351412,-0.0049566473,0.0039507453,0.010439529,0.008764484,0.033922616,0.03917516,0.005980079,-0.014451588,0.010998175,0.013206213,-0.00013209673,-0.0036494771,0.011908107,0.003886492,0.0052595064
2014-12-02,-0.0017593964,-0.00011108968,-0.010263771,0.018779693,0.0,-0.006275653,0.010196943,0.0002844493,0.0031862792,0.0032568693,0.005886696,0.0036340076,0.013545271,-0.0030384595,0.0003778916,-0.0146058155,0.006550684,0.0003555556,0.00380626,0.001987193
2014-12-03,0.010858273,0.0253857,0.013511199,-0.0010375625,0.011892371,-0.0028546979,0.0025112743,-0.0029592158,-0.011378178,0.0063305716,0.004590358,0.030851373,0.00079136866,0.0047643953,0.0015008166,0.016380241,0.0058261994,0.0036751458,-0.010186762,0.012759608
2014-12-04,0.0065000374,0.0052486383,-0.004508367,-0.0004774814,0.008378293,0.018528797,-0.030329973,0.019172698,0.0012979,0.0054690903,0.006436275,-0.00040126473,-0.02161083,-0.0067894496,0.0019719282,-0.0030219357,-0.014943755,0.008482133,0.008029597,-0.0028607866
2014-12-05,0.008013711,0.002675237,0.0015707794,-0.009792641,0.016492732,0.023020094,0.0029008833,-0.0062908847,0.008177344,-0.006489282,0.009383238,0.006541329,0.013830002,0.0063064746,-0.006822829,0.0013874329,-0.0066949194,0.003599063,0.015625771,0.0019844626
2014-12-08,1.936317e-05,0.0,0.0014835033,0.0149026755,-0.00093474815,-0.00076834165,0.0092181675,-0.00745761,0.017347744,-0.014281111,0.014662502,-0.0005552329,0.004796316,0.0,0.013746008,0.024302999,-0.0032068035,-0.015079075,0.0036044328,0.00568537
2014-12-09,0.004834017,-0.0030953588,0.0,0.0033006913,-0.002703708,0.00203514,-0.019040415,-0.00089506095,-0.029837484,0.013077995,-0.039837252,0.009413288,-0.011239896,0.0025206967,-0.0028065334,0.0031561693,-0.0048830225,0.016653636,-0.0076430202,-0.002330288
2014-12-10,0.0098739695,0.0033143861,0.0056413715,0.00071814057,-0.015052188,-0.0077545987,0.03397041,0.006426491,5.1512772e-05,-0.017502604,0.0016544166,-0.03005506,0.011280555,0.016784437,0.0014803895,0.004443195,0.020611355,0.0083462,0.0039448035,0.0038147953
2014-12-11,0.002278156,-0.0037685835,0.0038724372,0.021014148,0.0017190402,0.038091715,0.0009390798,-0.003716346,-0.026203264,0.0011892609,0.010497591,0.019694474,0.0010094736,0.00768917,0.002008434,-0.0036721835,0.0019312302,-0.00012929636,-0.0012990569,0.0028759693
2014-12-12,0.006872009,0.0060577695,-0.00223217,0.0013022685,-0.016295418,-0.010742962,0.009808885,-0.0037298992,0.013422987,0.0071513383,0.02235898,0.00042976864,0.003304188,0.0067826575,0.0018019599,0.012166348,0.00034361947,0.004557378,0.0048571615,0.0045080567
2014-12-15,0.0049544917,0.008191935,0.00391668,0.01071536,0.01225141,0.00025689142,0.002809189,0.0035683312,0.01722298,0.0074562514,0.00581579,0.0013852629,0.00040899095,-0.00018203464,0.002821949,0.017158203,0.008533686,-0.0013936714,-0.0063129105,-0.0019963207
2014-12-16,-0.0017524462,-0.0023886068,0.009669926,0.0076603186,-0.0048890584,0.0047565913,-0.0043463544,0.008577397,0.008496062,-0.03117324,0.02975264,0.016727386,0.016254272,0.009773496,3.2182772e-05,0.017216882,0.00078203576,0.0013064591,0.006517616,0.0032972721
2014-12-17,0.0064034304,0.0065154317,0.008678224,0.0049575926,0.017176984,0.01306565,0.0134499455,-0.00089358736,-0.0015087931,0.0033609618,0.0055654133,-0.005674727,-0.007571199,0.0011428088,0.0036042247,-0.0075843954,0.026159396,0.0016481961,0.0008308617,-0.0007316811
2014-12-18,0.0,0.013695114,0.0017321021,-0.0048413384,0.006156299,0.011689743,0.0030284342,-0.0008561766,0.015413615,-0.01577106,0.009997404,0.0077273385,-0.0068932525,0.002844137,-0.009568216,1.3807236e-05,0.0041484456,0.0040504034,-0.019902429,0.0065330346
2014-12-19,0.03922971,0.054090854,0.0055975965,0.013388827,-0.039733533,0.01936114,-0.016683195,0.017275484,-0.008217615,0.0070937574,-0.0030275432,0.001786062,0.011495562,-0.0027978097,0.007209843,0.0021129695,0.0047495323,0.006153392,0.07466979,-0.003983535
2014-12-22,-0.0010206689,-0.0013210756,0.0012089515,0.011782448,-0.0019521939,0.0019357995,-0.008314283,0.007720835,0.006030762,0.03668733,0.02697781,0.01687973,0.005806033,0.008045898,-0.0011166699,0.0052624224,0.003805397,-0.030633068,0.01018122,0.015299335
2014-12-23,0.0,0.015621165,-0.0023754924,-0.0015440086,0.019366592,0.010145425,0.004614602,0.010143912,0.01353253,0.0022966638,0.0,0.0767315,0.005248422,0.007865715,0.022374274,0.00035340857,0.010143081,-0.0029353567,0.0009861414,-0.03256279
2014-12-24,-0.0028741418,0.00529191,-0.0021511533,0.006846879,-0.0037667782,-0.015318523,-0.0053215767,0.0025814513,0.010220855,0.011079716,-0.043673802,-0.014972839,0.006399234,0.022137074,-0.0008940605,0.0004125934,0.008770927,-0.00052772043,0.024810275,-0.0021777956
2014-12-25,0.020810816,-0.0134499585,0.0048721135,-0.0037277846,0.033435646,0.0069628647,0.0030016468,0.004311393,0.0004929886,0.004456663,0.015609309,0.034060415,-0.019056596,0.021260358,0.0036206571,0.009140148,0.0048458893,0.015100582,-0.001775684,0.008923443
2014-12-26,-0.020403935,0.011067782,0.014572779,0.01708371,-0.010511031,0.0060501033,-0.12181449,-0.0003528537,0.0,0.007185556,0.0036940314,0.0,0.0069790813,-0.00084447354,-0.037251342,0.008637297,0.002584227,0.0010440787,0.0005265893,0.008315773
2014-12-29,-0.009697787,0.013909264,0.0018980381,0.0066527124,0.0020068516,0.011424837,0.009940828,0.01497153,0.0020319012,0.009502898,-0.05176698,-0.008811571,0.010513383,0.0013025946,0.023767041,-0.0010040676,0.008030005,0.005356191,-0.011819396,0.038738113
2014-12-30,0.021342384,0.0030629174,0.006482041,0.0007282052,0.0034731454,0.017249908,0.0034322639,-0.0017187881,0.010068329,-0.018522562,0.001567748,0.0071571823,0.008161565,0.01056378,-0.013863274,0.0027833674,0.0017366626,-0.00029128874,-0.013540098,0.002885441
2014-12-31,0.01176942,-0.014374645,-0.018822646,0.01317132,0.0,0.0082240105,0.03490586,0.0032014055,0.00081653916,0.012903209,-0.0028959364,-0.03029095,0.002988574,0.010152613,0.0025385201,-0.0033235846,0.0055128364,-0.0032392556,0.0042712493,0.013704109
2015-01-01,0.016688349,0.011519802,-0.0004410195,-0.024102304,0.014871637,-0.00036790947,0.0039833193,0.0055012302,0.004382328,0.00836999,0.017891778,0.03285726,-0.0007462248,0.016513389,0.0063942317,0.012221472,0.016808394,0.0037029258,-0.00547393,0.008209526
2015-01-02,0.021897715,0.0013739977,0.01622884,-0.0005729368,-0.0025706403,0.001892314,0.0073930495,-0.0075365943,0.014921293,0.0012921373,0.0,0.0023693233,0.01063566,-0.013659566,-0.0053794887,0.0,0.0031589442,-0.00056152674,-7.588877e-05,-0.015428806
2015-01-05,0.0017043287,0.0069958037,0.0015711637,0.0024540094,0.022590175,-0.007503423,0.0017345602,-0.019652594,0.015284726,-0.0034335286,0.044958074,0.010964152,-0.001065763,0.0056492146,-0.0027575258,0.003166479,-0.0047464897,0.02908479,-0.0014985973,-0.00634081
2015-01-06,-0.01520387,0.03531234,-0.015997477,0.006029134,-0.001076186,0.010143311,0.0,0.00589703,-0.016428635,-0.029771717,0.013733994,0.015383669,-0.0005144719,0.0034883649,0.000118313335,0.011085034,-0.0020209649,0.013085366,0.013103701,0.016286898
2015-01-07,0.0025237417,0.0,0.008333396,0.009276706,0.014878747,-0.042381737,-0.054784883,0.010209431,-0.017451921,0.0009002041,-0.0021586653,-0.12326138,0.0017372981,0.014945486,0.012589514,-0.008492365,-0.0002636462,0.012776118,0.0045136893,0.022725474
2015-01-08,0.045975666,0.0022164138,0.0073541515,0.013184866,0.0077198865,-0.015044184,0.008489756,0.016238667,0.0053813197,0.011778699,0.007646938,0.083942965,-0.008430974,-0.00454587,0.0277161,0.0037020207,-0.0010305083,-0.006178698,0.016696976,0.038255777
2015-01-09,0.02934305,0.00770023,0.0,-0.0046937726,0.0011442859,0.029573726,0.00891764,0.001188226,0.0032765556,0.0056646066,-0.12745552,-0.001163349,0.005411142,0.0063945255,-0.0085562775,0.0013209175,0.021077963,-0.0013585667,-0.0033377132,-0.0021753057
2015-01-12,-0.0033969178,0.01820641,0.00075524556,0.001029483,-0.00044419218,0.015893944,0.0099990675,-0.008443911,0.016728044,0.012623081,0.0051887897,0.020030294,0.004780786,0.009053821,-0.0025079276,0.0033765042,0.0060757403,0.025467794,-0.010195954,0.030916855
2015-01-13,-0.01226704,0.0024332474,0.0031453304,-0.01435402,-0.055064064,0.0036480317,0.0013675115,-0.0027735797,0.0012794782,0.016871,-0.005516245,0.017278109,0.001298841,0.0011997146,0.009375791,0.0049106777,-0.0045825494,0.0042990423,0.0047690654,0.0043137013
2015-01-14,-0.024907941,0.00023340595,0.008424532,0.016705755,0.03281037,0.0071213543,0.013727767,0.0038680327,-0.0005803809,-0.0017957168,0.037592243,0.0036675525,0.008489763,0.0133063495,0.0005579527,0.0046468265,0.020705462,-0.012220298,0.024048297,0.0050363927
2015-01-15,-0.02086944,0.008721174,-0.00018866328,0.008791302,-0.00040772674,-0.013910936,-0.020995075,0.003040778,0.00016845645,0.016309334,0.011304527,-0.004298244,0.0039511607,-0.005087904,0.0,0.0022957237,-0.017147074,0.010935329,-0.003175612,-0.0012626582
2015-01-16,0.028829873,0.011194316,0.004452369,-0.014324566,0.034738272,0.008319906,-0.076785766,-0.03452333,0.0071741603,0.010429557,0.0013677378,-0.008066432,-0.024751877,0.004786707,0.008838998,0.0011487269,0.0,0.0014653703,0.012514701,0.00042381056
2015-01-19,-0.006060984,-0.0028904246,3.701655e-05,0.0016781212,-0.01707034,0.005662451,0.021311821,0.018172523,0.028123772,0.016244086,0.0020517702,0.01632821,0.0046441574,0.010399883,0.0025034628,0.00013128022,-0.0010596522,0.0015088301,-0.0012014547,0.015974656
2015-01-20,0.019795772,-0.023366911,-0.007898276,0.0015642468,0.017580947,0.037599385,0.0055542467,0.007535674,-0.00072083256,-0.004762785,0.007829751,-0.0057589165,-0.006839769,0.001469858,0.0010233825,0.0025905324,-0.005687827,0.0017849039,-0.0036036265,-0.009425909
2015-01-21,-0.024810296,0.004714848,0.014249174,0.017402947,-0.00901659,0.0027648848,0.010706811,-0.012094814,0.019397397,-0.0076918006,0.0015791573,-0.0021478022,-0.0065336674,0.0011295291,-0.0072993687,0.0012621006,0.0,0.0,0.003935894,0.011553907
2015-01-22,0.00514413,0.00082522025,-0.008218826,1.841415e-05,0.0010474469,0.0009111784,-0.012664136,-0.0053005223,-0.00097023795,0.010093442,0.00096206006,0.0036459323,0.016888477,-0.022924332,-0.007106102,-0.0014471173,-0.021267021,-0.0074506197,-0.02911052,-0.013695901
2015-01-23,0.0032076167,-0.0013923397,0.008973945,0.004232971,-0.026369557,0.005449813,0.0063779154,-0.0023321684,-0.029630668,0.005291488,-0.006948433,-0.01180774,0.00020848634,0.010225618,0.02528915,-0.0032355664,0.020385763,0.0038716106,2.8287606e-05,-0.00015139706
2015-01-26,0.0006929375,0.0035438545,0.014737323,0.0024512445,0.044083606,-0.007752844,-0.01184984,0.0042615416,0.024776256,0.033852555,0.017726267,0.024359995,0.00997208,-0.003136775,0.008745608,0.0012849933,0.014402216,0.00823698,0.022478351,0.006099229
2015-01-27,0.0087454235,0.004832212,-0.00081737887,0.0032629282,0.007505228,0.017509338,0.024405045,-0.002459624,0.0017410181,0.0051252325,0.016939012,0.017362438,0.0043594656,-0.00829974,-0.0007704036,0.0018920943,0.0073055807,0.0015234752,0.0012811342,0.019963305
2015-01-28,-0.0019260837,-0.0062883054,0.0075229243,0.0,0.012809277,-0.004762358,0.011719095,0.01978696,0.00605977,0.0,0.0036065248,0.005188002,0.006227916,0.01184323,0.0021628994,0.009503473,-0.004975669,0.002607502,-0.00019716339,-0.010890336
2015-01-29,0.026447784,0.002307717,0.0055973316,0.0004065528,0.004268458,0.0066565876,0.007552698,0.013900129,0.0102628805,0.0018207887,-0.017805012,0.0,0.0016470148,0.0018254337,0.0050776685,0.01027652,-0.005468207,-0.0065262965,-0.0025026968,0.0038113592
